Number;Measure;Time
19;27.8336;10:39:26
33;28.0879;10:39:26
35;27.8336;10:39:26
49;28.0683;10:39:26
51;27.8336;10:39:26
1;28.0879;10:39:27
3;27.8336;10:39:27
17;28.0683;10:39:27
19;27.8336;10:39:27
33;28.0879;10:39:27
35;27.8336;10:39:27
49;28.0683;10:39:27
51;27.8336;10:39:27
1;28.0683;10:39:28
3;27.8336;10:39:28
17;28.0683;10:39:28
19;27.8336;10:39:28
33;28.0683;10:39:28
35;27.8336;10:39:28
49;28.0683;10:39:28
51;27.8336;10:39:28
1;28.0683;10:39:29
3;27.8336;10:39:29
17;28.0683;10:39:29
19;27.8336;10:39:29
33;28.0488;10:39:29
35;27.8336;10:39:29
49;28.0683;10:39:29
51;27.8336;10:39:29
1;28.0683;10:39:30
3;27.8336;10:39:30
17;28.0488;10:39:30
19;27.8336;10:39:30
33;28.0683;10:39:30
35;27.8336;10:39:30
49;28.0683;10:39:30
51;27.8336;10:39:30
1;28.0488;10:39:31
3;27.8336;10:39:31
17;28.0683;10:39:31
19;27.8336;10:39:31
33;28.0488;10:39:31
35;27.8336;10:39:31
49;28.0488;10:39:31
51;27.8336;10:39:31
1;28.0683;10:39:32
3;27.8336;10:39:32
17;28.0488;10:39:32
19;27.8336;10:39:32
33;28.0488;10:39:32
35;27.814;10:39:32
49;28.0488;10:39:32
51;27.8336;10:39:32
65;28.0488;10:39:32
67;27.8336;10:39:32
1;28.0488;10:39:33
3;27.8336;10:39:33
17;28.0292;10:39:33
19;27.8336;10:39:33
33;28.0488;10:39:33
35;27.814;10:39:33
49;28.0292;10:39:33
51;27.8336;10:39:33
1;28.0488;10:39:34
3;27.814;10:39:34
17;28.0292;10:39:34
19;27.814;10:39:34
33;28.0292;10:39:34
35;27.8336;10:39:34
49;28.0292;10:39:34
51;27.8336;10:39:34
1;28.0488;10:39:35
3;27.8336;10:39:35
17;28.0292;10:39:35
19;27.8336;10:39:35
33;28.0292;10:39:35
35;27.814;10:39:35
49;28.0292;10:39:35
51;27.8336;10:39:35
1;28.0292;10:39:36
3;27.814;10:39:36
17;28.0292;10:39:36
19;27.814;10:39:36
33;28.0292;10:39:36
35;27.8336;10:39:36
49;28.0292;10:39:36
51;27.814;10:39:36
1;28.0292;10:39:37
3;27.814;10:39:37
17;28.0292;10:39:37
19;27.814;10:39:37
33;28.0292;10:39:37
35;27.814;10:39:37
49;28.0292;10:39:37
51;27.8336;10:39:37
1;28.0097;10:39:38
3;27.814;10:39:38
17;28.0097;10:39:38
19;27.8336;10:39:38
33;28.0292;10:39:38
35;27.814;10:39:38
49;28.0097;10:39:38
51;27.8336;10:39:38
1;28.0097;10:39:39
3;27.814;10:39:39
17;28.0292;10:39:39
19;27.814;10:39:39
33;27.9901;10:39:39
35;27.814;10:39:39
49;28.0097;10:39:39
51;27.8336;10:39:39
1;28.0097;10:39:40
3;27.814;10:39:40
17;28.0097;10:39:40
19;27.814;10:39:40
33;28.0097;10:39:40
35;27.7945;10:39:40
49;28.0097;10:39:40
51;27.814;10:39:40
1;27.9901;10:39:41
3;27.814;10:39:41
17;28.0097;10:39:41
19;27.814;10:39:41
33;27.9901;10:39:41
35;27.7945;10:39:41
49;28.0097;10:39:41
51;27.814;10:39:41
65;27.9901;10:39:41
67;27.814;10:39:41
1;28.0097;10:39:42
3;27.814;10:39:42
17;27.9901;10:39:42
19;27.814;10:39:42
33;28.0097;10:39:42
35;27.7945;10:39:42
49;27.9901;10:39:42
51;27.814;10:39:42
1;27.9901;10:39:43
3;27.814;10:39:43
17;28.0097;10:39:43
19;27.7945;10:39:43
33;27.9901;10:39:43
35;27.814;10:39:43
49;28.0097;10:39:43
51;27.7945;10:39:43
1;27.9901;10:39:44
3;27.7945;10:39:44
17;27.9901;10:39:44
19;27.7945;10:39:44
33;28.0097;10:39:44
35;27.7945;10:39:44
49;27.9901;10:39:44
51;27.7945;10:39:44
1;27.9901;10:39:45
3;27.7945;10:39:45
17;27.9901;10:39:45
19;27.814;10:39:45
33;27.9705;10:39:45
35;27.7945;10:39:45
49;27.9901;10:39:45
51;27.7945;10:39:45
1;27.9705;10:39:46
3;27.814;10:39:46
17;27.9901;10:39:46
19;27.7945;10:39:46
33;27.9705;10:39:46
35;27.7945;10:39:46
49;27.9901;10:39:46
51;27.7945;10:39:46
1;27.9705;10:39:48
3;27.7945;10:39:48
17;27.9901;10:39:48
19;27.7945;10:39:48
33;27.9705;10:39:48
35;27.814;10:39:48
49;27.9705;10:39:48
51;27.7945;10:39:48
1;27.9705;10:39:49
3;27.7945;10:39:49
17;27.9705;10:39:49
19;27.7945;10:39:49
33;27.9705;10:39:49
35;27.7945;10:39:49
49;27.9705;10:39:49
51;27.814;10:39:49
1;27.9705;10:39:50
3;27.7945;10:39:50
17;27.9705;10:39:50
19;27.7945;10:39:50
33;27.9705;10:39:50
35;27.7945;10:39:50
49;27.9705;10:39:50
51;27.7945;10:39:50
1;27.9705;10:39:51
3;27.7945;10:39:51
17;27.9705;10:39:51
19;27.7945;10:39:51
33;27.9705;10:39:51
35;27.7945;10:39:51
49;27.951;10:39:51
51;27.7945;10:39:51
65;27.9705;10:39:51
67;27.7945;10:39:51
1;27.9705;10:39:52
3;27.7945;10:39:52
17;27.9705;10:39:52
19;27.7945;10:39:52
33;27.951;10:39:52
35;27.7945;10:39:52
49;27.9705;10:39:52
51;27.7945;10:39:52
1;27.951;10:39:53
3;27.7945;10:39:53
17;27.951;10:39:53
19;27.7945;10:39:53
33;27.951;10:39:53
35;27.7945;10:39:53
49;27.951;10:39:53
51;27.7945;10:39:53
1;27.951;10:39:54
3;27.7945;10:39:54
17;27.9314;10:39:54
19;27.7945;10:39:54
33;27.951;10:39:54
35;27.7945;10:39:54
49;27.951;10:39:54
51;27.7945;10:39:54
1;27.9314;10:39:55
3;27.7945;10:39:55
17;27.9314;10:39:55
19;27.7945;10:39:55
33;27.9314;10:39:55
35;27.7945;10:39:55
49;27.9314;10:39:55
51;27.7945;10:39:55
1;27.9314;10:39:56
3;27.7945;10:39:56
17;27.9314;10:39:56
19;27.7945;10:39:56
33;27.9314;10:39:56
35;27.7945;10:39:56
49;27.9314;10:39:56
51;27.7945;10:39:56
1;27.9314;10:39:57
3;27.7945;10:39:57
17;27.9314;10:39:57
19;27.7945;10:39:57
33;27.9314;10:39:57
35;27.7945;10:39:57
49;27.9314;10:39:57
51;27.7945;10:39:57
1;27.9314;10:39:58
3;27.7945;10:39:58
17;27.9314;10:39:58
19;27.7945;10:39:58
33;27.9314;10:39:58
35;27.7945;10:39:58
49;27.9314;10:39:58
51;27.7945;10:39:58
65;27.9314;10:39:58
67;27.7945;10:39:58
1;27.9314;10:39:59
3;27.7945;10:39:59
17;27.9314;10:39:59
19;27.7945;10:39:59
33;27.9314;10:39:59
35;27.7945;10:39:59
49;27.9314;10:39:59
51;27.7945;10:39:59
1;27.9314;10:40:00
3;27.7945;10:40:00
17;27.9314;10:40:00
19;27.7945;10:40:00
33;27.9118;10:40:00
35;27.7945;10:40:00
49;27.9314;10:40:00
51;27.7945;10:40:00
1;27.9314;10:40:01
3;27.7945;10:40:01
17;27.9118;10:40:01
19;27.7945;10:40:01
33;27.9118;10:40:01
35;27.7945;10:40:01
49;27.9118;10:40:01
51;27.7945;10:40:01
1;27.9314;10:40:02
3;27.7749;10:40:02
17;27.9118;10:40:02
19;27.7945;10:40:02
33;27.8923;10:40:02
35;27.7945;10:40:02
49;27.9118;10:40:02
51;27.7945;10:40:02
1;27.9118;10:40:03
3;27.7945;10:40:03
17;27.9118;10:40:03
19;27.7749;10:40:03
33;27.8923;10:40:03
35;27.7945;10:40:03
49;27.9118;10:40:03
51;27.7749;10:40:03
1;27.8923;10:40:04
3;27.7945;10:40:04
17;27.8923;10:40:04
19;27.7749;10:40:04
33;27.8923;10:40:04
35;27.7749;10:40:04
49;27.8923;10:40:04
51;27.7945;10:40:04
1;27.8923;10:40:05
3;27.7749;10:40:05
17;27.9118;10:40:05
19;27.7945;10:40:05
33;27.8923;10:40:05
35;27.7749;10:40:05
49;27.8923;10:40:05
51;27.7749;10:40:05
1;27.8923;10:40:06
3;27.7749;10:40:06
17;27.8923;10:40:06
19;27.7749;10:40:06
33;27.8923;10:40:06
35;27.7749;10:40:06
49;27.8923;10:40:06
51;27.7749;10:40:06
1;27.8923;10:40:07
3;27.7749;10:40:07
17;27.8727;10:40:07
19;27.7749;10:40:07
33;27.8923;10:40:07
35;27.7749;10:40:07
49;27.8727;10:40:07
51;27.7749;10:40:07
1;27.8727;10:40:08
3;27.7553;10:40:08
17;27.8727;10:40:08
19;27.7749;10:40:08
33;27.8727;10:40:08
35;27.7749;10:40:08
49;27.8923;10:40:08
51;27.7749;10:40:08
65;27.8727;10:40:08
67;27.7553;10:40:08
1;27.8727;10:40:09
3;27.7749;10:40:09
17;27.8727;10:40:09
19;27.7553;10:40:09
33;27.8727;10:40:09
35;27.7749;10:40:09
49;27.8727;10:40:09
51;27.7749;10:40:09
1;27.8727;10:40:10
3;27.7553;10:40:10
17;27.8727;10:40:10
19;27.7749;10:40:10
33;27.8727;10:40:10
35;27.7749;10:40:10
49;27.8727;10:40:10
51;27.7553;10:40:10
1;27.8727;10:40:11
3;27.7553;10:40:11
17;27.8727;10:40:11
19;27.7749;10:40:11
33;27.8727;10:40:11
35;27.7553;10:40:11
49;27.8727;10:40:11
51;27.7553;10:40:11
1;27.8727;10:40:12
3;27.7553;10:40:12
17;27.8727;10:40:12
19;27.7553;10:40:12
33;27.8727;10:40:12
35;27.7553;10:40:12
49;27.8727;10:40:12
51;27.7553;10:40:12
1;27.8727;10:40:13
3;27.7749;10:40:13
17;27.8727;10:40:13
19;27.7553;10:40:13
33;27.8727;10:40:13
35;27.7553;10:40:13
49;27.8727;10:40:13
51;27.7553;10:40:13
1;27.8727;10:40:14
3;27.7553;10:40:14
17;27.8727;10:40:14
19;27.7553;10:40:14
33;27.8727;10:40:14
35;27.7553;10:40:14
49;27.8727;10:40:14
51;27.7553;10:40:14
1;27.8727;10:40:15
3;27.7358;10:40:15
17;27.8532;10:40:15
19;27.7553;10:40:15
33;27.8727;10:40:15
35;27.7553;10:40:15
49;27.8532;10:40:15
51;27.7358;10:40:15
1;27.8727;10:40:16
3;27.7358;10:40:16
17;27.8532;10:40:16
19;27.7553;10:40:16
33;27.8727;10:40:16
35;27.7358;10:40:16
49;27.8727;10:40:16
51;27.7553;10:40:16
1;27.8532;10:40:17
3;27.7358;10:40:17
17;27.8532;10:40:17
19;27.7553;10:40:17
33;27.8727;10:40:17
35;27.7358;10:40:17
49;27.8532;10:40:17
51;27.7358;10:40:17
1;27.8532;10:40:18
3;27.7553;10:40:18
17;27.8532;10:40:18
19;27.7358;10:40:18
33;27.8727;10:40:18
35;27.7358;10:40:18
49;27.8532;10:40:18
51;27.7553;10:40:18
65;27.8532;10:40:18
67;27.7358;10:40:18
1;27.8532;10:40:19
3;27.7358;10:40:19
17;27.8532;10:40:19
19;27.7358;10:40:19
33;27.8532;10:40:19
35;27.7358;10:40:19
49;27.8336;10:40:19
51;27.7358;10:40:19
1;27.8532;10:40:20
3;27.7358;10:40:20
17;27.8532;10:40:20
19;27.7358;10:40:20
33;27.8336;10:40:20
35;27.7358;10:40:20
49;27.8532;10:40:20
51;27.7358;10:40:20
1;27.8532;10:40:21
3;27.7358;10:40:21
17;27.8336;10:40:21
19;27.7358;10:40:21
33;27.8532;10:40:21
35;27.7358;10:40:21
49;27.8336;10:40:21
51;27.7358;10:40:21
1;27.8532;10:40:22
3;27.7358;10:40:22
17;27.8336;10:40:22
19;27.7358;10:40:22
33;27.8532;10:40:22
35;27.7358;10:40:22
49;27.8336;10:40:22
51;27.7358;10:40:22
1;27.8532;10:40:23
3;27.7358;10:40:23
17;27.8532;10:40:23
19;27.7358;10:40:23
33;27.8532;10:40:23
35;27.7358;10:40:23
49;27.8336;10:40:23
51;27.7358;10:40:23
1;27.8532;10:40:25
3;27.7358;10:40:25
17;27.8532;10:40:25
19;27.7358;10:40:25
33;27.8336;10:40:25
35;27.7358;10:40:25
49;27.8336;10:40:25
51;27.7358;10:40:25
1;27.8336;10:40:26
3;27.7358;10:40:26
17;27.8336;10:40:26
19;27.7358;10:40:26
33;27.8336;10:40:26
35;27.7358;10:40:26
49;27.8336;10:40:26
51;27.7358;10:40:26
1;27.8336;10:40:27
3;27.7358;10:40:27
17;27.8336;10:40:27
19;27.7358;10:40:27
33;27.8336;10:40:27
35;27.7358;10:40:27
49;27.8336;10:40:27
51;27.7358;10:40:27
1;27.8336;10:40:28
3;27.7358;10:40:28
17;27.8336;10:40:28
19;27.7358;10:40:28
33;27.8336;10:40:28
35;27.7358;10:40:28
49;27.814;10:40:28
51;27.7358;10:40:28
1;27.8336;10:40:29
3;27.7358;10:40:29
17;27.8336;10:40:29
19;27.7358;10:40:29
33;27.8336;10:40:29
35;27.7358;10:40:29
49;27.814;10:40:29
51;27.7358;10:40:29
65;27.8336;10:40:29
67;27.7358;10:40:29
1;27.814;10:40:30
3;27.7162;10:40:30
17;27.8336;10:40:30
19;27.7358;10:40:30
33;27.814;10:40:30
35;27.7358;10:40:30
49;27.814;10:40:30
51;27.7162;10:40:30
1;27.814;10:40:31
3;27.7358;10:40:31
17;27.814;10:40:31
19;27.7358;10:40:31
33;27.8336;10:40:31
35;27.7358;10:40:31
49;27.814;10:40:31
51;27.7162;10:40:31
1;27.814;10:40:32
3;27.7162;10:40:32
17;27.814;10:40:32
19;27.7358;10:40:32
33;27.814;10:40:32
35;27.7358;10:40:32
49;27.814;10:40:32
51;27.7162;10:40:32
1;27.814;10:40:33
3;27.7358;10:40:33
17;27.814;10:40:33
19;27.7358;10:40:33
33;27.814;10:40:33
35;27.7358;10:40:33
49;27.814;10:40:33
51;27.7162;10:40:33
1;27.814;10:40:34
3;27.7358;10:40:34
17;27.814;10:40:34
19;27.7162;10:40:34
33;27.814;10:40:34
35;27.7162;10:40:34
49;27.814;10:40:34
51;27.7162;10:40:34
1;27.814;10:40:35
3;27.7162;10:40:35
17;27.814;10:40:35
19;27.7358;10:40:35
33;27.814;10:40:35
35;27.7162;10:40:35
49;27.814;10:40:35
51;27.7162;10:40:35
1;27.814;10:40:36
3;27.7358;10:40:36
17;27.814;10:40:36
19;27.7162;10:40:36
33;27.814;10:40:36
35;27.6967;10:40:36
49;27.814;10:40:36
51;27.7162;10:40:36
1;27.814;10:40:37
3;27.7162;10:40:37
17;27.814;10:40:37
19;27.7162;10:40:37
33;27.814;10:40:37
35;27.7162;10:40:37
49;27.814;10:40:37
51;27.7162;10:40:37
1;27.814;10:40:38
3;27.7162;10:40:38
17;27.814;10:40:38
19;27.6967;10:40:38
33;27.814;10:40:38
35;27.7162;10:40:38
49;27.7945;10:40:38
51;27.7162;10:40:38
1;27.814;10:40:39
3;27.6967;10:40:39
17;27.814;10:40:39
19;27.7162;10:40:39
33;27.7945;10:40:39
35;27.6967;10:40:39
49;27.814;10:40:39
51;27.7162;10:40:39
65;27.7945;10:40:39
67;27.6967;10:40:39
1;27.814;10:40:40
3;27.6967;10:40:40
17;27.7945;10:40:40
19;27.6967;10:40:40
33;27.7945;10:40:40
35;27.6967;10:40:40
49;27.814;10:40:40
51;27.6771;10:40:40
1;27.7945;10:40:41
3;27.6967;10:40:41
17;27.7945;10:40:41
19;27.6967;10:40:41
33;27.814;10:40:41
35;27.6771;10:40:41
49;27.7749;10:40:41
51;27.6967;10:40:41
1;27.7945;10:40:42
3;27.6771;10:40:42
17;27.7945;10:40:42
19;27.6967;10:40:42
33;27.7945;10:40:42
35;27.6771;10:40:42
49;27.7749;10:40:42
51;27.6967;10:40:42
1;27.7749;10:40:43
3;27.6771;10:40:43
17;27.7945;10:40:43
19;27.6771;10:40:43
33;27.7749;10:40:43
35;27.6967;10:40:43
49;27.7749;10:40:43
51;27.6771;10:40:43
1;27.7945;10:40:44
3;27.6771;10:40:44
17;27.7749;10:40:44
19;27.6967;10:40:44
33;27.7749;10:40:44
35;27.6771;10:40:44
49;27.7749;10:40:44
51;27.6771;10:40:44
1;27.7749;10:40:45
3;27.6771;10:40:45
17;27.7749;10:40:45
19;27.6771;10:40:45
33;27.7749;10:40:45
35;27.6771;10:40:45
49;27.7749;10:40:45
51;27.6771;10:40:45
1;27.7749;10:40:46
3;27.6771;10:40:46
17;27.7749;10:40:46
19;27.6771;10:40:46
33;27.7749;10:40:46
35;27.6771;10:40:46
49;27.7749;10:40:46
51;27.6771;10:40:46
1;27.7749;10:40:47
3;27.6967;10:40:47
17;27.7749;10:40:47
19;27.6771;10:40:47
33;27.7749;10:40:47
35;27.6771;10:40:47
49;27.7749;10:40:47
51;27.6771;10:40:47
1;27.7749;10:40:48
3;27.6771;10:40:48
17;27.7749;10:40:48
19;27.6771;10:40:48
33;27.7749;10:40:48
35;27.6771;10:40:48
49;27.7749;10:40:48
51;27.6771;10:40:48
65;27.7749;10:40:48
67;27.6771;10:40:48
1;27.7749;10:40:49
3;27.6771;10:40:49
17;27.7749;10:40:49
19;27.6771;10:40:49
33;27.7749;10:40:49
35;27.6771;10:40:49
49;27.7749;10:40:49
51;27.6771;10:40:49
1;27.7749;10:40:50
3;27.6771;10:40:50
17;27.7749;10:40:50
19;27.6771;10:40:50
33;27.7749;10:40:50
35;27.6771;10:40:50
49;27.7749;10:40:50
51;27.6771;10:40:50
1;27.7749;10:40:51
3;27.6771;10:40:51
17;27.7749;10:40:51
19;27.6771;10:40:51
33;27.7749;10:40:51
35;27.6771;10:40:51
49;27.7553;10:40:51
51;27.6771;10:40:51
1;27.7749;10:40:52
3;27.6771;10:40:52
17;27.7553;10:40:52
19;27.6771;10:40:52
33;27.7749;10:40:52
35;27.6771;10:40:52
49;27.7553;10:40:52
51;27.6771;10:40:52
1;27.7553;10:40:53
3;27.6771;10:40:53
17;27.7553;10:40:53
19;27.6771;10:40:53
33;27.7553;10:40:53
35;27.6771;10:40:53
49;27.7553;10:40:53
51;27.6771;10:40:53
1;27.7553;10:40:54
3;27.6771;10:40:54
17;27.7553;10:40:54
19;27.6771;10:40:54
33;27.7553;10:40:54
35;27.6771;10:40:54
49;27.7553;10:40:54
51;27.6575;10:40:54
1;27.7358;10:40:55
3;27.6771;10:40:55
17;27.7553;10:40:55
19;27.6771;10:40:55
33;27.7358;10:40:55
35;27.6771;10:40:55
49;27.7553;10:40:55
51;27.6771;10:40:55
1;27.7553;10:40:56
3;27.6771;10:40:56
17;27.7358;10:40:56
19;27.6771;10:40:56
33;27.7553;10:40:56
35;27.6575;10:40:56
49;27.7358;10:40:56
51;27.6771;10:40:56
1;27.7553;10:40:57
3;27.6771;10:40:57
17;27.7358;10:40:57
19;27.6575;10:40:57
33;27.7553;10:40:57
35;27.6771;10:40:57
49;27.7553;10:40:57
51;27.6575;10:40:57
65;27.7358;10:40:57
67;27.6771;10:40:57
1;27.7553;10:40:58
3;27.6575;10:40:58
17;27.7358;10:40:58
19;27.6575;10:40:58
33;27.7553;10:40:58
35;27.6771;10:40:58
49;27.7358;10:40:58
51;27.6575;10:40:58
1;27.7553;10:40:59
3;27.6575;10:40:59
17;27.7358;10:40:59
19;27.638;10:40:59
33;27.7358;10:40:59
35;27.6575;10:40:59
49;27.7358;10:40:59
51;27.6575;10:40:59
1;27.7358;10:41:00
3;27.638;10:41:00
17;27.7358;10:41:00
19;27.6575;10:41:00
33;27.7358;10:41:00
35;27.6575;10:41:00
49;27.7358;10:41:00
51;27.638;10:41:00
1;27.7162;10:41:01
3;27.638;10:41:01
17;27.7358;10:41:01
19;27.6575;10:41:01
33;27.7358;10:41:01
35;27.638;10:41:01
49;27.7162;10:41:01
51;27.638;10:41:01
1;27.7358;10:41:02
3;27.6575;10:41:02
17;27.7358;10:41:02
19;27.638;10:41:02
33;27.7162;10:41:02
35;27.6575;10:41:02
49;27.7358;10:41:02
51;27.638;10:41:02
1;27.7358;10:41:03
3;27.638;10:41:03
17;27.7358;10:41:03
19;27.6575;10:41:03
33;27.7358;10:41:03
35;27.638;10:41:03
49;27.7162;10:41:03
51;27.6575;10:41:03
1;27.7358;10:41:05
3;27.638;10:41:05
17;27.7162;10:41:05
19;27.638;10:41:05
33;27.7358;10:41:05
35;27.638;10:41:05
49;27.7162;10:41:05
51;27.638;10:41:05
1;27.7162;10:41:06
3;27.638;10:41:06
17;27.7162;10:41:06
19;27.638;10:41:06
33;27.7162;10:41:06
35;27.638;10:41:06
49;27.7162;10:41:06
51;27.638;10:41:06
1;27.7162;10:41:07
3;27.638;10:41:07
17;27.7162;10:41:07
19;27.638;10:41:07
33;27.7162;10:41:07
35;27.638;10:41:07
49;27.7162;10:41:07
51;27.638;10:41:07
1;27.7162;10:41:08
3;27.638;10:41:08
17;27.7162;10:41:08
19;27.638;10:41:08
33;27.7162;10:41:08
35;27.638;10:41:08
49;27.7162;10:41:08
51;27.638;10:41:08
65;27.7162;10:41:08
67;27.638;10:41:08
1;27.7162;10:41:09
3;27.638;10:41:09
17;27.7162;10:41:09
19;27.638;10:41:09
33;27.7162;10:41:09
35;27.638;10:41:09
49;27.7162;10:41:09
51;27.638;10:41:09
1;27.7162;10:41:10
3;27.638;10:41:10
17;27.7162;10:41:10
19;27.638;10:41:10
33;27.7162;10:41:10
35;27.6184;10:41:10
49;27.7162;10:41:10
51;27.638;10:41:10
1;27.7162;10:41:11
3;27.638;10:41:11
17;27.7162;10:41:11
19;27.638;10:41:11
33;27.7162;10:41:11
35;27.638;10:41:11
49;27.7162;10:41:11
51;27.638;10:41:11
1;27.7162;10:41:12
3;27.638;10:41:12
17;27.7162;10:41:12
19;27.6184;10:41:12
33;27.7162;10:41:12
35;27.638;10:41:12
49;27.7162;10:41:12
51;27.6184;10:41:12
1;27.7162;10:41:13
3;27.638;10:41:13
17;27.6967;10:41:13
19;27.6184;10:41:13
33;27.7162;10:41:13
35;27.6184;10:41:13
49;27.6967;10:41:13
51;27.6184;10:41:13
1;27.7162;10:41:14
3;27.6184;10:41:14
17;27.7162;10:41:14
19;27.6184;10:41:14
33;27.6967;10:41:14
35;27.6184;10:41:14
49;27.7162;10:41:14
51;27.6184;10:41:14
1;27.7162;10:41:15
3;27.638;10:41:15
17;27.7162;10:41:15
19;27.6184;10:41:15
33;27.7162;10:41:15
35;27.6184;10:41:15
49;27.7162;10:41:15
51;27.6184;10:41:15
1;27.6967;10:41:16
3;27.6184;10:41:16
17;27.7162;10:41:16
19;27.5988;10:41:16
33;27.6967;10:41:16
35;27.6184;10:41:16
49;27.7162;10:41:16
51;27.6184;10:41:16
1;27.6967;10:41:17
3;27.5988;10:41:17
17;27.7162;10:41:17
19;27.5988;10:41:17
33;27.6967;10:41:17
35;27.5988;10:41:17
49;27.7162;10:41:17
51;27.6184;10:41:17
1;27.6967;10:41:18
3;27.5988;10:41:18
17;27.6967;10:41:18
19;27.5988;10:41:18
33;27.7162;10:41:18
35;27.6184;10:41:18
49;27.6967;10:41:18
51;27.6184;10:41:18
65;27.6967;10:41:18
67;27.5988;10:41:18
1;27.6967;10:41:19
3;27.5988;10:41:19
17;27.7162;10:41:19
19;27.5988;10:41:19
33;27.6967;10:41:19
35;27.6184;10:41:19
49;27.6967;10:41:19
51;27.5988;10:41:19
1;27.6967;10:41:20
3;27.5988;10:41:20
17;27.6967;10:41:20
19;27.5988;10:41:20
33;27.6967;10:41:20
35;27.5988;10:41:20
49;27.6771;10:41:20
51;27.5793;10:41:20
1;27.6967;10:41:21
3;27.6184;10:41:21
17;27.6771;10:41:21
19;27.5793;10:41:21
33;27.6967;10:41:21
35;27.5988;10:41:21
49;27.6771;10:41:21
51;27.5988;10:41:21
1;27.6771;10:41:22
3;27.5988;10:41:22
17;27.6771;10:41:22
19;27.5988;10:41:22
33;27.6967;10:41:22
35;27.5988;10:41:22
49;27.6771;10:41:22
51;27.5793;10:41:22
1;27.6967;10:41:23
3;27.5988;10:41:23
17;27.6771;10:41:23
19;27.5988;10:41:23
33;27.6967;10:41:23
35;27.5988;10:41:23
49;27.6771;10:41:23
51;27.5793;10:41:23
1;27.6771;10:41:24
3;27.5793;10:41:24
17;27.6967;10:41:24
19;27.5793;10:41:24
33;27.6771;10:41:24
35;27.5988;10:41:24
49;27.6967;10:41:24
51;27.5793;10:41:24
1;27.6771;10:41:25
3;27.5793;10:41:25
17;27.6771;10:41:25
19;27.5793;10:41:25
33;27.6771;10:41:25
35;27.5793;10:41:25
49;27.6967;10:41:25
51;27.5793;10:41:25
1;27.6771;10:41:26
3;27.5793;10:41:26
17;27.6771;10:41:26
19;27.5793;10:41:26
33;27.6771;10:41:26
35;27.5793;10:41:26
49;27.6771;10:41:26
51;27.5793;10:41:26
1;27.6771;10:41:27
3;27.5793;10:41:27
17;27.6771;10:41:27
19;27.5793;10:41:27
33;27.6771;10:41:27
35;27.5793;10:41:27
49;27.6771;10:41:27
51;27.5793;10:41:27
65;27.6575;10:41:27
67;27.5793;10:41:27
1;27.6771;10:41:28
3;27.5793;10:41:28
17;27.6771;10:41:28
19;27.5793;10:41:28
33;27.6771;10:41:28
35;27.5793;10:41:28
49;27.6575;10:41:28
51;27.5793;10:41:28
1;27.6771;10:41:29
3;27.5793;10:41:29
17;27.6771;10:41:29
19;27.5793;10:41:29
33;27.6771;10:41:29
35;27.5793;10:41:29
49;27.6771;10:41:29
51;27.5793;10:41:29
1;27.6575;10:41:30
3;27.5793;10:41:30
17;27.6771;10:41:30
19;27.5793;10:41:30
33;27.6575;10:41:30
35;27.5793;10:41:30
49;27.6771;10:41:30
51;27.5793;10:41:30
1;27.6575;10:41:31
3;27.5793;10:41:31
17;27.6575;10:41:31
19;27.5793;10:41:31
33;27.6771;10:41:31
35;27.5793;10:41:31
49;27.6575;10:41:31
51;27.5793;10:41:31
1;27.6575;10:41:32
3;27.5793;10:41:32
17;27.6771;10:41:32
19;27.5793;10:41:32
33;27.6575;10:41:32
35;27.5793;10:41:32
49;27.6575;10:41:32
51;27.5793;10:41:32
1;27.6575;10:41:33
3;27.5793;10:41:33
17;27.6575;10:41:33
19;27.5793;10:41:33
33;27.6575;10:41:33
35;27.5793;10:41:33
49;27.6575;10:41:33
51;27.5793;10:41:33
1;27.6575;10:41:34
3;27.5793;10:41:34
17;27.6575;10:41:34
19;27.5793;10:41:34
33;27.6575;10:41:34
35;27.5793;10:41:34
49;27.6575;10:41:34
51;27.5793;10:41:34
1;27.6575;10:41:35
3;27.5793;10:41:35
17;27.6575;10:41:35
19;27.5793;10:41:35
33;27.6575;10:41:35
35;27.5793;10:41:35
49;27.6575;10:41:35
51;27.5793;10:41:35
1;27.6575;10:41:36
3;27.5793;10:41:36
17;27.6575;10:41:36
19;27.5793;10:41:36
33;27.6575;10:41:36
35;27.5793;10:41:36
49;27.6575;10:41:36
51;27.5793;10:41:36
1;27.6575;10:41:37
3;27.5597;10:41:37
17;27.6575;10:41:37
19;27.5793;10:41:37
33;27.6575;10:41:37
35;27.5793;10:41:37
49;27.6575;10:41:37
51;27.5793;10:41:37
1;27.6575;10:41:38
3;27.5793;10:41:38
17;27.6575;10:41:38
19;27.5793;10:41:38
33;27.6575;10:41:38
35;27.5793;10:41:38
49;27.638;10:41:38
51;27.5793;10:41:38
65;27.6575;10:41:38
67;27.5793;10:41:38
1;27.6575;10:41:39
3;27.5597;10:41:39
17;27.6575;10:41:39
19;27.5597;10:41:39
33;27.638;10:41:39
35;27.5793;10:41:39
49;27.6575;10:41:39
51;27.5597;10:41:39
1;27.6575;10:41:40
3;27.5793;10:41:40
17;27.638;10:41:40
19;27.5597;10:41:40
33;27.6575;10:41:40
35;27.5793;10:41:40
49;27.638;10:41:40
51;27.5402;10:41:40
1;27.6575;10:41:41
3;27.5597;10:41:41
17;27.638;10:41:41
19;27.5597;10:41:41
33;27.638;10:41:41
